吃饭 评论 区有 朋友 私信 不回 评论 不回 口饭 一段 实在 太忙 确实 一块 无暇顾及 有空 特别 评论 iQOO 客服 OriginOS 反馈 bug 私信 同步 一份 上网冲浪 时间 多一些 感谢 李姐 希望 ChatGPT 干活 数字 版戈 东莞 vivo 总部 ,1
发现 AI 推理 有用 一条 线索 ChatGPT 没法 直接判断 这条 线索 意味着 逻辑关系 脱离 常识 前期 铺垫 ChatGPT 一下子 判断 线索 指向 结论 线索 简单 拿来 鲱鱼 ,3
世界 人工智能 大会 chatgpt 火热 人工智能 大会 带来 看点 锁定 星纪 魅族 XR 视频 明天 ,0
ChatGPT 访问量 首次 下滑 专家 提醒 警惕 泡沫化 风险 网络分析 公司 Similarweb 统计数据 显示 ChatGPT 全球 访问量 环比 月份 下滑 推出 首次 天使 投资人 资深 人工智能 专家 郭涛 中国 AGI 市场 百家争鸣 时代 已有 泡沫化 现象 初创 企业 估值 虚高 上市公司 股东 近期 频频 减持 套现 业界 警惕 相关 风险 证券日报 ,0
中国 AI 领域 赶超 领先 王坚 人工智能 颠覆性 时代 中国 领先 赶超 自然语言 模型 ChatGPT 掀起 生成式 人工智能 浪潮 有人 称赞 诞生 价值 不亚于 个人电脑 互联网 看待 这场 人工智能 浪潮 技术 专家 中国工程院 院士 王坚 ChatGPT 概念 技术人员 冷静 意味着 火爆 过后 昙花一现 社会 大众 接受 技术 中国 会否 人工智能 领域 赶超 王坚 六七十年 确实 赶超 放到 未来 六七十年 人工智能 领域 领先 ChatGPT 告诉 一件 颠覆性 时代 机会 王坚谈 城市 大脑 依托 于云 计算技术 王坚 提出 城市 大脑 未来 城市 数字 基础设施 构想 推动 城市 大脑 布局 建设 城市 大脑 架构师 王坚 城市 大脑 本质 希望 降低 资源 消耗 改变 城市 方方面面 #- 影响 世界华人 盛典 凤凰卫视 微博 视频 ,3
华为 不想 ChatGPT 老路 完结 摘自 商业 更具 价值 市界 华为 模型 几个 国产 模型 纷纷 横空出世 行业 期待 华为 模型 亮相 国内 AI 产业 头部 玩家 华为 视为 人工智能 积累 深厚 企业 华为 走出 一条 模型 行业 关注 盘古 亮相 主流 玩家 回溯 过往 华为 对大 模型 研究 由来已久 华为 披露 华为 判断 未来 AI 产业 两个 发展 方向 模型 模型 趋势 AI 传统 科技 计算 AI for Science 华为 提出 数据模型 知识 个子 课题 模型 模高 计划 万物 预视 计划 模型 高度 相关 GPT 推出 华为 这份 方向 推进 ChatGPT 行业 推动 确实 不容忽视 特别 GPT 推出 行业 模型 加速 崛起 趋势 华为 夏天 模型 NLP 模型 CV 方向 研究 扩展 模态 个性 计算 预测 决策 立项 入局 足够 华为 模型 人才 积累 足够 华为 披露 盘古 模型 团队 中有 博士 多名 天才少年 团队 平均年龄 不到 技术 过硬 敢于创新 年轻 团队 盘古 模型 背后 坚实 人才 保障 盘古 亮相 选择 扎根 行业 路线 意味着 华为 终于 选择 模型 路上 踏出 一步 一步 行业 华为 摸索 之中 摸索 代表 犹豫 华为 CEO 平安 媒体 群访 透露 盘古 模型 一步 华为 激进 路线图 all in 盘古 模型 路标 制定 密密麻麻 平安 平安 未来 盘古 模型 关注 参数 行业 垂直 渗透率 切入 铁路 煤矿 金融 政府 行业 行业 模型 盘古 模型 将来 最有 价值 万亿 参数 行业 扩展 行业 平安 行业 方向 迈进 华为 不同于 玩家 长期 算力 底座 开发 框架 积累 盘古 模型 具备 一大 优势 全栈 研发 能力 模型 赛道 模型 训练 庞大 算力 需求 伟达 GPU 一芯 难求 国内 模型 赛道 面临 算力 紧缺 未来 伟达 GPU 将会 面临 供应 国产 模型 具备 全栈 自主 研发 能力 华为 CTO 张宇昕 透露 盘古 模型 从算力 算子 框架 开发 平台 自主 创新 开源 技术 全栈 自主 研发 得益于 华为 此前 AI 底座 算力 芯片 技术 积累 AI 底座 Mindspore 计算 框架 ModelArts 训练 平台 全栈 AI 技术 华为 模型 行业 场景 优化 玩家 更深 一步 华为 轮值 董事长 胡厚 提到 华为 人工智能 发展 两个 着力点 打造 强有力 算力 底座 做好 产业 基础设施 是从 通用 模型 行业 模型 服务 千行 百业 盘古 模型 发布 盘古 公布 全新 LOGO LOGO 踏着 盘古开天地 简化 符号 古有 盘古开天地 万物 新生 今有 盘古 四海 行业 重塑 平安 华为 模型 取名 盘古 意味着 盘古 模型 重担 未来 国产 模型 面临 卡脖子 难题 盘古 撑起 天来 ,1
简单 关注 两个 方向 三条 短线 机会 昨晚 关注 文章 发现 一是 半导体 方向 周期 业绩 拐点 存储 封测 chiplet 方向 昨天 小兆和小长 中报 业绩 实实在在 落地 二季度 环增 较大 周期 业绩 确实 落地 二是 chatgpt 竞争对手 meta AI 产品 用户 爆发 增量 合作 关系 A股 方向 三家 公司 昨天 涨停 一家 龙头 两家 创板 公司 表现 迎来 爆发 炒作 方向 昨晚 文章 观点 仅供参考 股市 风险 投资 需谨慎 ,1
ChatGPT Engineer Intel 升级 编译 时间 骤减 一下子成 Engineer ,0
我会 倾向 chatgpt 智能 单一 人类 个体 知识面 远远 小于 chatgpt 假设 当初 柯洁 围棋 Alphago 做菜 爆锤 Alphago 未来 专业 科学家 领域 优于 AI AI 吊打 AI 吊打 人类 AI 可用 拓宽 能力 边界 生活 带来 便利 ,0
清华大学 ChatGPT 讲座 ,0
无可 求药 腌渍 入味 习惯 生气 想到 对面 客服 下班时间 收回 键盘 明天 发邮件 ChatGPT 帮点 依然 敬语 could you please 面对 AI 打出 命令式 语句 讲话 感到 舒服 ,1
微软 AI 超级 电脑 解构 水山 汉化 ChatGPT 大火 顺带 运行 微软 AI 超级 电脑 设施 设施 超微 伟达 GPU IB 网络 互联 空前 算力 视频 谈起 客户 开发 AI 服务 细节 技术 机密 计算 全球 调度 提到 技术指标 有意思 GPT 参数 IB 数据交换 数量 山水 山水 微博 视频 ,0
投稿 ,3
投稿 问问 写手 ai 写文 看法 身边 写手 讨厌 ai 写文 文章 喂给 chatgpt 结局 仿照 文风 文章 不行 ,2
全域 调教 高手 ChatGPT 未来 ChatGPT 不同于 一类 工具 发明 令人惊叹 功能 使用者 角度 ChatGPT 易上 精通 一段时间 最初 兴奋 遇上 过程 苦恼 回答 质量 无法控制 量化 同一个 ChatGPT 给出 答案 多个 类似 产品 广告 文案 ChatGPT 给出 类似 答案 该用 回答 回答 实用性 大大降低 ChatGPT 能力 ChatGPT 场景 远超 搜索引擎 传统 语音 助手 只用 简单 搜索 查询 未免太 大材小用 终究 全知全能 终极 人工智能 工作 适合 ChatGPT 法律咨询 医疗 诊断 能力 上限 下限 提出 不合理 最终 只会 信心 频繁 更新 迭代 产品 推陈出新 ChatGPT 每隔 一段时间 功能 推出 最新 推出 代码 解释器 功能性 台阶 GPT 产品 市场 迭代 速度 使用者 手忙脚乱 生怕 错过 最新 产品 该用 人心 突破 屏障 ChatGPT 融入 日常 工作 行业 需求 改造 工作 电力 互联网 引入 各行各业 变革 邀请 少数派 资深 作者 Fairyex ChatGPT 深入研究 实操 经验 这份 生产力 超频 ChatGPT 全域 调教 高手 GPT 原理 基础 分享 Prompt 优化 方法 技巧 兼顾 理论 实操 借助 ChatGPT 力量 行业 中先 未来 新作 发布 全域 调教 高手 ChatGPT 未来 ,0
阵子 欧洲 休假 机会 沉淀 chatGPT 引发 想法 先是 不合时宜 播客 三土 老师 主播 王磬 孟常聊 AI 哲学 话题 探讨 角度 包括 语言 模型 语言学 语言 哲学 冲击 技术 哲学 角度观察 学界 业界 社会 技术 变革 认知科学 哲学 角度 看待 Chambers 简单 区分 社会学 人类学 角度 看待 AI 社会形态 大众 影响 限于 篇幅 话题 触及 话题 蜻蜓点水 意犹未尽 收获 颇丰 老友 重聚 开心 对话 小时 分钟 网站 存档 发布 小红 书上 版本 分钟 一场 NYU 组织 The Philosophy of Deep Learning 研讨会 开场 语言 模型 感知 锚定 意义 理解 辩论 有名 辩论 图灵奖 获得者 Yann Lecun 哲学家 David Chalmers 在我看来 辩论 过程 技术 vs 哲学 上失 虚空 打靶 很着急 话题 确实 触及 语言 认知 深刻 关联 语言 大程度 编码 人类 感知 系统 五感 物理 环境 情绪 心理 一种 原初 感知 能力 语言 意义 理解 完整 代偿 语言 模型 可否 哲学 转化 技术 取决于 定义 意义 理解 无论如何 定义 语言 就让 感知 系统 语言 处于 地位 有失公允 语言 指称 对象 关系 争论 一个多 世纪 索绪尔 弗雷格 罗素 指称 本体 后期 维特根斯坦 蒯因 聚焦 语言 语言 一种 认知 交流 工具 转向 意义 理解 角度看 感知 锚定 语言 高效 方式 编码 认知 语言 模型 模糊 语言 哲学 概念 边界 这项 技术 审视 一个多 世纪 争论 带来 一种 范式 转换 奇妙 感觉 物理学 发展 自然哲学 让度 科学 语言 模型 发展 语言 哲学 让度 数学模型 可惜 语言 哲学 哲学 研究 主流 乔姆斯基 不太 令人信服 回应 罕见 语言 哲学家 chatGPT 评价 研究 语言 模型 embedding 空间 语言 提取 语言 几何 拓扑 结构 自上而下 知识 图谱 物理 世界 结构 寻找 异同 技术 角度 回答 感知 锚定 重读 陈嘉映 简明 语言 哲学 感受 重读 新版 大学 时读 初版 改动 一本 新书 语言 哲学 入门 读物 休假 期间 本书 赖以生存 隐喻 相见恨晚 喜欢 类书 全新 视角 审视 司空见惯 现象 纳入 框架 危险 作者 读者 自制力 牵强附会 扭曲 事实 本书 一本 经典 意识 隐喻 语言 锦上添花 修辞 创造 语言 支柱 隐喻 语言 片段 一片片 贫瘠 孤岛 连接起来 生长 丰茂 意义 森林 这句 下意识 思考 隐喻 如果说 隐喻 语句 一种 动态 多维度 范式 转换 本书 隐喻 视为 理解 语言 范式 作者 有意 构造 一种 映射 阵子 沙丘 研究所 主理 陈飞樾 李雅伦 吃饭 聊天 飞樾 提出 自恋 文化 视角 看待 chatGPT 兴起 全新 社会学 人类学 角度 技术 革命 引发 涟漪 值得 三棱镜 仔细 审查 窥探 细微 深刻 影响 面对 技术 变革 学界 业界 前赴后继 迭代 发展 飞樾 雅伦 思想 自由 好奇心 创造力 旺盛 世界 认知 设限 观察者 世界 意义 消亡 意义 网页 链接 ,0
ChatGPT 基金 vs 人类 基金 经理 剧终 ,0
中国 系统 产业链 威力 导致 技术 中国 展现 人工智能 西方 体现 媒体 融合 媒体 飓风 时间 厌烦 波士顿 机器人 表演 杂技 chatgpt 聊天 人形 机器人 吹牛 硅胶 用品 中国 机器人 机枪 导弹 端茶 送水 物资 中国 人工智能 软件 无人 港口 无人 矿场 全自动 生产线 记得 去年 中国 工业 软件 制裁 西方 几十年 积累 优势 半年 制裁 消灭 芯片 产业 西方 几十年 积累 优势 几年 制裁 毁灭 殆尽 建立 中国 工业 信息产业 基础 媒体 喜欢 胡说八道 喜欢 跟着 西方 指挥棒 吹风 事实 对华 恶意 攻击 停过 网上 找不出 一篇 对华 媒体 文章 咒骂 华为 美国 虎须 华为 捋虎须 小儿科 事情 阉割 老虎 事情 构建 一整套 现有 信息产业 基础架构 构建 时代 超越 体系 事情 润物无声 大势已定 ,0
东方 财富 ## 股票 ChatGPT 访问量 增速 下滑 担忧 专家 提醒 警惕 泡沫化 风险 专家 提醒 警惕 泡沫化 风险 OChatGPT 访问量 增速 下滑 担忧 专家 提醒 警惕 泡沫化 风险 专家 阵子 爆炒 提醒 ,0
中美 人工智能 区别 盘古 盘古 台风 走向 日时 东经 XXX 北纬 XXX 风力 XX 风向 XX 风速 XX 东经 XXX 北纬 XXX 风力 XX 风向 XX 风速 XX ChatGPT 台风 走向 台风 一种 大平 洋上 生成 低压 涡旋 带来 狂风 暴雨 风暴潮 台风 人类 带来 灾害 有人 台风 益处 Chat 台风 走向 不用 焦虑 台风 向东 向东 好处 西有 好处 转向 北方 回头 ,0
好好 ChatGPT 指令 ,0
告别 伟达 ChatGPT 崇拜 人工智能 模型 华为 走出 一条 道路 企业 发现 盘古 AI 模型 不作 做事 人工智能 业务 方向 盘古 AI 模型 自然 杂志 正刊 发布 文章 震动 业界 审核 文章 三位 欧美 科学家 气象学家 专业 网友 业界 公认 欧洲 气象 预测 科技 水平 领先 中国 至少 十年 华为 盘古 模型 中期 预测 超越 欧洲 水平 盘古 客户 提供 参数 参数 参数 参数 系列化 基础 模型 匹配 客户 场景 时延 响应速度 行业 多样化 需求 盘古 介入 行业 绰绰有余 可贵 盘古 模型 从算力 腾算力 底层 架构 华为 自创 芯片 使能 AI 框架 MindSpore AI 计算 框架 AI 平台 AI 开发 生产线 ModelArts 全栈 自主 创新 华为 AI 研发 端到 优缺点 改进 办法 改进 业界 独一无二 芯端 盘古 模型 工业 科学 领域 金融 气象 制造 医药 研发 煤矿 铁路 诸多 行业 发挥 价值 ChatGPT 用于 聊天 一款 新药 研发 平均 时间 花费 亿美元 盘古 药物 分子 模型 助力 西安交通大学 第一 附属 医院 刘冰 教授 团队 发现 全球 首个 靶点 类别 抗生素 先导 药物 研发 周期 缩短 至个 研发 成本 降低 价值 医药 研究 时间 金钱 效率 生命 AI 原生 孵化 适配 多个 模型 支撑 中国 一半左右 模型 创新 发展 多家 硬件 伙伴 多家 ISV 联合推出 多个 行业 AI 解决方案 规模 服务 运营商 互联网 金融 行业 核心 场景 中国 商飞 上海 飞机 设计 研究院 AI 开发 东方 翼风 模型 AI 大会 奖项 SAIL 一大 模型 AI 通用 计算能力 三维 超临界 机翼 流体 仿真 对大 飞机 场景 飞行 状况 快速 高精度 模拟 用时 千分之一 这一 革命性 突破 气动 领域 加速 国计民生 行业 跨越式 创新 华为 AI 领域 开发者 数量 去年 基础 翻倍 多万 人工智能 发展 关键 深向实 赋能 产业 升级 华为 轮值 董事长 胡厚 世界 人工智能 大会 如是说 华为 AI 模型 面向 工业 工业 情景 中国 美国 发展 工业 AI 优势 试验 地方 总体 华为 AI 模型 走出 一条 独特 服务 工业 路子 中国 制造业 发展 影响 告诉 美国 不用 伟达 GPU 中国 成功 AI 模型 ,1
这台 主机 搭载 显卡 硬盘 配置 拉满 硬水 重达斤 算上 成本 价格 一斤 流浪 地球 人工智能 chatgpt 小西 设计所 林西 微博 视频 ,3
Threads 用户 Twitter 数据 急速 下跌 昨天 Meta Twitter 竞品 Threads 用户数 超过 一亿 这离 上线 时间 Threads 表现 超过 ChatGPT 时间 用户数 Twitter 流量 数据 不太好 Cloudflare CEO Matthew Prince 分享 Twitter 流量 情况 Twitter 流量 数据 暴跌 Similarweb 数据 指出 Threads 上线 两天 Twitter 流量 下跌 同期 下降 Threads 欧洲 上线 用户 增长 空间 Twitter 老板 马斯克 估计 开心 周末 批评 扎克 伯格 Threads 扎克 伯格 用词 粗俗 ,0
ChatGPT 还好 谷歌 医疗 聊天 机器人 医生 表现 谷歌 Med PaLM 人工智能 模型 自月 医院 测试 工具 旨在 回答 医疗 信息 PaLM 模型 变体 PaLM 谷歌 人工智能 Bard 基础 模型 一份 内部 电子邮件 显示 谷歌 工具 医疗 基础设施 完善 国家 特别 病人 接触 医生 机会 有限 地方 Med PaLM 医学专家 训练 Bard ChatGPT 通用性 聊天 机器人 更能 提供 医疗 对话 谷歌 公开 研究 Med PaLM 模型 准确性 语言 模型 通病 提供 答案 相比 医生 准确性 无关 内容 指标 推理 模型 表现 现实 医生 表现 谷歌 高级 研究 总监 Greg Corrado Med PaLM 处于 早期 阶段 Corrado 指出 希望 人工智能 机器人 家庭 医疗保健 一部分 模型 医疗保健 领域 获得成功 谷歌 研究 测试 Med PaLM 客户 数据 加密 谷歌 访问 权限 谷歌 更新 隐私 政策 声称 公开 网络 资源 数据 谷歌 用以 训练 人工智能 模型 版权 争议 谷歌 之外 OpenAI 布局 医疗 业务 微软 联手 医疗 软件 公司 Epic 打造 自动 编辑 病患 信息 工具 微软 服务 测试 OpenAI GPT 模型 概括 医生 笔记 生成 提醒 讯息 网页 链接 cnBeta 人工智能 机器人 ,0
